Date,Open,High,Low,Close,Volume,PP,R1,S1,R2,S2,R3,S3
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074,61922.893229166664,62722.02083333333,60753.66145833333,63891.252604166664,59954.533854166664,64690.38020833333,58785.30208333333
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994,64684.118489583336,68037.82682291667,62913.78385416667,69808.16145833334,59560.075520833336,73161.86979166667,57789.74088541667
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310,65519.022135416664,66424.98958333333,64325.61458333333,67618.39713541666,63419.647135416664,68524.36458333333,62226.23958333333
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406,66543.55078125,67967.78515625,65627.640625,68883.6953125,64203.40625,70307.9296875,63287.49609375
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538,66997.2109375,67330.921875,66607.09375,67721.0390625,66273.3828125,68054.75,65883.265625
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717,66636.61458333333,67336.04947916666,65578.93229166666,68393.73177083333,64879.49739583333,69093.16666666666,63821.81510416666
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,46932005990,69672.64322916667,73259.11458333334,67861.72395833334,75070.03385416667,64275.25260416667,78656.50520833334,62464.33333333334
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717,70424.70572916667,71658.28645833334,68902.95052083334,73180.04166666667,67669.36979166667,74413.62239583334,66147.61458333334
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979,69574.57552083333,70171.45572916666,68525.45572916666,71220.57552083333,67928.57552083333,71817.45572916666,66879.45572916666
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153,68109.26302083333,69861.57291666666,66177.25260416666,71793.58333333333,64424.94270833333,73545.89322916666,62492.93229166666
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741,68123.0234375,69623.375,67025.75,70720.6484375,65525.3984375,72221.0,64428.125
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737,69120.36197916667,69724.90364583334,68661.40364583334,70183.86197916667,68056.86197916667,70788.40364583334,67597.90364583334
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717,68736.0703125,69288.25,67965.9140625,70058.40625,67413.734375,70610.5859375,66643.578125
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,69408.3125,70584.125,68218.7421875,71773.6953125,67042.9296875,72949.5078125,65853.359375
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,68346.00520833333,69464.85416666666,67177.36979166666,70633.48958333333,66058.52083333333,71752.33854166666,64889.88541666666
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,67844.015625,68586.5390625,66835.5703125,69594.984375,66093.046875,70337.5078125,65084.6015625
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,68327.86979166667,69537.66145833334,67155.20052083334,70710.33072916667,65945.40885416667,71920.12239583334,64772.73958333334
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604,67708.1328125,68782.84375,66416.703125,70074.2734375,65341.9921875,71148.984375,64050.5625
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415,67644.29947916667,67902.40364583334,67448.83333333334,68097.86979166667,67190.72916666667,68355.97395833334,66995.26302083334
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324,67825.4296875,68335.3359375,67241.6953125,68919.0703125,66731.7890625,69428.9765625,66148.0546875
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,68875.14583333333,70160.45572916666,67519.47135416666,71516.13020833333,66234.16145833333,72801.44010416666,64878.48697916666
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,70059.9375,71555.234375,69072.46875,72542.703125,67577.171875,74038.0,66589.703125
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,71069.6484375,71748.5859375,70403.8828125,72414.3515625,69724.9453125,73093.2890625,69059.1796875
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,70834.0078125,71548.890625,70042.28125,72340.6171875,69327.3984375,73055.5,68535.671875
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861,69919.23177083333,71331.20572916666,67930.61197916666,73319.82552083333,66518.63802083333,74731.79947916666,64530.01822916666
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500,69349.9453125,69489.1484375,69166.5703125,69672.5234375,69027.3671875,69811.7265625,68843.9921875
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541,69542.11979166667,69923.39583333334,69266.71614583334,70198.79947916667,68885.44010416667,70580.07552083334,68610.03645833334
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345,69630.2578125,70028.09375,69114.4453125,70543.90625,68716.609375,70941.7421875,68200.796875
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,34497940694,67668.34895833333,69213.09635416666,65787.28385416666,71094.16145833333,64242.53645833333,72638.90885416666,62361.47135416666
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146,68373.84375,69845.234375,66769.796875,71449.28125,65298.40625,72920.671875,63694.359375
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779,67142.24739583333,67979.93229166666,65918.71354166666,69203.46614583333,65081.02864583333,70041.15104166666,63857.49479166666
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576,66120.87890625,67184.86328125,64947.109375,68358.6328125,63883.125,69422.6171875,62709.35546875
2024-06-16,66189.359375,66894.84375,66018.25,66639.046875,13281140541,66154.98697916667,66438.20052083334,65907.78645833334,66685.40104166667,65624.57291666667,66968.61458333334,65377.37239583334
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,66517.38020833333,67016.51041666666,66139.91666666666,67393.97395833333,65640.78645833333,67893.10416666666,65263.32291666666
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,66257.86067708333,67420.75651041666,65327.40104166666,68351.21614583333,64164.50520833333,69514.11197916666,63234.04557291666
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504,65254.802083333336,66442.64713541667,63952.90104166667,67744.54817708334,62765.055989583336,68932.39322916667,61463.15494791667
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,65116.31640625,65539.33203125,64537.28125,66118.3671875,64114.265625,66541.3828125,63535.23046875
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,65271.821614583336,65995.79557291667,64104.68229166667,67162.93489583334,63380.708333333336,67886.90885416667,62213.56901041667
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793,64160.880208333336,64942.86588541667,63314.21354166667,65789.53255208334,62532.227864583336,66571.51822916667,61685.56119791667
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802,64219.268229166664,64508.77864583333,63963.06770833333,64764.979166666664,63673.557291666664,65054.48958333333,63417.35677083333
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,63617.765625,64054.734375,62743.828125,64928.671875,62306.859375,65365.640625,61432.921875
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,60723.880208333336,62846.06119791667,58155.23307291667,65414.708333333336,56033.052083333336,67536.88932291667,53464.40494791667
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,61434.217447916664,62628.68489583333,60610.17317708333,63452.729166666664,59415.705729166664,64647.19661458333,58591.66145833333
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,61313.533854166664,61931.88020833333,60192.93098958333,63052.483072916664,59574.584635416664,63670.82942708333,58453.98177083333
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,61494.665364583336,62403.99869791667,60695.46744791667,63203.196614583336,59786.134114583336,64112.52994791667,58986.93619791667
2024-06-29,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396,60810.545572916664,61635.68880208333,59494.99348958333,62951.240885416664,58669.850260416664,63776.38411458333,57354.29817708333
2024-06-30,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409,60761.98828125,61223.01171875,60426.35546875,61558.64453125,59965.33203125,62019.66796875,59629.69921875
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,62068.0234375,63503.09765625,61243.21875,64327.90234375,59808.14453125,65762.9765625,58983.33984375
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,63041.572916666664,63587.63411458333,62305.91927083333,64323.287760416664,61759.858072916664,64869.34895833333,61024.20442708333
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,62328.373697916664,62904.00130208333,61453.38802083333,63778.986979166664,60877.760416666664,64354.61458333333,60002.77473958333
2024-07-04,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230,60593.670572916664,61767.95442708333,58999.63802083333,63361.986979166664,57825.354166666664,64536.27083333333,56231.32161458333
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,58051.727864583336,59325.65104166667,55703.77994791667,61673.598958333336,54429.856770833336,62947.52213541667,52081.90885416667
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577,55958.967447916664,58200.55989583333,54420.78255208333,59738.744791666664,52179.190104166664,61980.33723958333,50641.00520833333
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505,57605.015625,59171.0703125,56737.484375,60038.6015625,55171.4296875,61604.65625,54303.8984375
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,56671.184895833336,57549.04557291667,54971.24869791667,59248.981770833336,54093.388020833336,60126.84244791667,52393.45182291667
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,56385.817708333336,58450.61588541667,54640.29947916667,60196.134114583336,52575.501302083336,62260.93229166667,50829.98307291667
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,57521.765625,58726.65625,56804.3359375,59444.0859375,55599.4453125,60648.9765625,54882.015625
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,58093.447916666664,59008.48177083333,56827.46223958333,60274.467447916664,55912.428385416664,61189.50130208333,54646.44270833333
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,57921.575520833336,58722.77213541667,56543.71744791667,60100.630208333336,55742.520833333336,60901.82682291667,54364.66276041667
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,57674.065104166664,58757.95442708333,56815.57552083333,59616.444010416664,55731.686197916664,60700.33333333333,54873.19661458333
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,58938.490885416664,60080.54036458333,58089.90364583333,60929.127604166664,56947.854166666664,62071.17708333333,56099.26692708333
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,60447.5234375,61669.796875,59565.51953125,62551.80078125,58343.24609375,63774.07421875,57461.2421875
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,63481.744791666664,66258.55989583333,62093.33723958333,67646.96744791666,59316.522135416664,70423.78255208333,57928.11458333333
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,64313.15234375,66138.3359375,63271.96484375,67179.5234375,61446.78125,69004.70703125,60405.59375
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,64693.87109375,65491.65625,63321.0078125,66864.51953125,62523.22265625,67662.3046875,61150.359375
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,64108.296875,64970.4296875,63111.93359375,65966.79296875,62249.80078125,66828.92578125,61253.4375
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,65827.38020833333,68325.41666666666,64212.11979166666,69940.67708333333,61714.08333333333,72438.71354166666,60098.82291666666
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,67024.66666666667,67749.71614583334,66438.59895833334,68335.78385416667,65713.54947916667,69060.83333333334,65127.48177083334
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,67456.57552083333,69070.85416666666,66540.24479166666,69987.18489583333,64925.96614583333,71601.46354166666,64009.63541666666
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,67558.86979166667,68506.44270833334,66637.67708333334,69427.63541666667,65690.10416666667,70375.20833333334,64768.91145833334
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,66397.04947916667,67309.63802083334,65015.08333333334,68691.60416666667,64102.49479166667,69604.19270833334,62720.52864583334
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,65877.70442708333,66608.41276041666,64641.42447916666,67844.69270833333,63910.71614583333,68575.40104166666,62674.43619791666
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,65121.040364583336,66768.60807291667,64129.65885416667,67759.98958333334,62482.091145833336,69407.55729166667,61490.70963541667
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,67287.80989583333,68831.85416666666,66368.01822916666,69751.64583333333,64823.97395833333,71295.69010416666,63904.18229166666
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,67972.35416666667,69239.48958333334,66546.20052083334,70665.64322916667,65279.06510416667,71932.77864583334,63852.91145833334
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,67881.18229166667,68676.53645833334,67460.51302083334,69097.20572916667,66665.15885416667,69892.55989583334,66244.48958333334
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,67780.015625,69027.4375,65572.4921875,71234.9609375,64325.0703125,72482.3828125,62117.546875
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,66170.62630208333,67018.06119791666,65353.58072916666,67835.10677083333,64506.14583333333,68682.54166666666,63689.10026041666
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494,65320.502604166664,66108.95833333333,63830.79427083333,67598.66666666666,63042.338541666664,68387.12239583333,61552.63020833333
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727,64399.89453125,66550.84765625,63206.546875,67744.1953125,61055.59375,69895.1484375,59862.24609375
